#############################################################
#############################################################
CONFIG 1
#############################################################
#############################################################
file_type  QE 
file_path  configs/3/config_0005.out 
file_part  1 
alat  6.416025926 
uv_prim   1.0 0.0 0.0  
          0.0 1.0 0.0  
          0.0 0.0 1.0  
uv        2.0 0.0 0.0  
          0.0 2.0 0.0  
          0.0 0.0 2.0  
stress    0.010397506 -6.241e-06 -5.6169e-05  
          -6.241e-06 0.010403747 2.4964e-05  
          -5.6169e-05 2.4964e-05 0.010397506  
c         2 2 2  
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (16)
AL  0.249999900055  0.375  0.125  0.0  2.8024e-05  -2.8024e-05  
AL  0.249999900055  0.25  0.25  0.0  0.0  0.0  
AL  0.374999850084  0.375  0.25  0.000117238  -9.05e-05  0.0  
AL  0.374999850084  0.25  0.375  0.000117238  0.0  -9.05e-05  
AL  0.249999900055  0.375  0.375  0.0  2.8024e-05  2.8024e-05  
AL  0.0  0.0  0.5  0.0  0.0  0.0  
AL  0.124999950028  0.125  0.5  1.3112e-05  -4.0365e-05  0.0  
AL  0.124999950028  0.0  0.625  1.3112e-05  0.0  -4.0365e-05  
AL  0.0  0.125  0.625  0.0  0.000103612  0.000103612  
AL  0.0  0.0  0.75  0.0  0.0  0.0  
AL  0.124999950028  0.125  0.75  -0.000117238  9.05e-05  0.0  
AL  0.124999950028  0.0  0.875  1.3112e-05  0.0  4.0365e-05  
AL  0.0  0.125  0.875  0.0  0.000103612  -0.000103612  
AL  0.0  0.25  0.5  0.0  0.0  0.0  
AL  0.124999950028  0.375  0.5  1.3112e-05  4.0365e-05  0.0  
AL  0.124999950028  0.25  0.625  -0.000117238  0.0  9.05e-05  
AL  0.0  0.375  0.625  0.0  -0.000103612  0.000103612  
AL  0.0  0.25  0.75  0.0  0.0  0.0  
AL  0.124999950028  0.375  0.75  -0.000117238  -9.05e-05  0.0  
AL  0.124999950028  0.25  0.875  -0.000117238  0.0  -9.05e-05  
AL  0.0  0.375  0.875  0.0  -0.000103612  -0.000103612  
AL  0.249999900055  0.0  0.5  0.0  0.0  0.0  
AL  0.374999850084  0.125  0.5  -1.3112e-05  -4.0365e-05  0.0  
AL  0.374999850084  0.0  0.625  -1.3112e-05  0.0  -4.0365e-05  
AL  0.249999900055  0.125  0.625  0.0  -2.8024e-05  -2.8024e-05  
AL  0.249999900055  0.0  0.75  0.0  0.0  0.0  
AL  0.374999850084  0.125  0.75  0.000117238  9.05e-05  0.0  
AL  0.374999850084  0.0  0.875  -1.3112e-05  0.0  4.0365e-05  
AL  0.249999900055  0.125  0.875  0.0  -2.8024e-05  2.8024e-05  
AL  0.249999900055  0.25  0.5  0.0  0.0  -0.0  
AL  0.374999850084  0.375  0.5  -1.3112e-05  4.0365e-05  0.0  
AL  0.374999850084  0.25  0.625  0.000117238  0.0  9.05e-05  
AL  0.249999900055  0.375  0.625  0.0  2.8024e-05  -2.8024e-05  
AL  0.249999900055  0.25  0.75  0.0  0.0  0.0  
AL  0.374999850084  0.375  0.75  0.000117238  -9.05e-05  0.0  
AL  0.374999850084  0.25  0.875  0.000117238  0.0  -9.05e-05  
AL  0.249999900055  0.375  0.875  0.0  2.8024e-05  2.8024e-05  
AL  0.0  0.5  0.0  0.0  0.0  0.0  
AL  0.124999950028  0.625  0.0  1.3112e-05  -4.0365e-05  0.0  
AL  0.124999950028  0.5  0.125  1.3112e-05  0.0  -4.0365e-05  
AL  0.0  0.625  0.125  0.0  0.000103612  0.000103612  
AL  0.0  0.5  0.25  0.0  0.0  0.0  
AL  0.124999950028  0.625  0.25  -0.000117238  9.05e-05  0.0  
AL  0.124999950028  0.5  0.375  1.3112e-05  0.0  4.0365e-05  
AL  0.0  0.625  0.375  0.0  0.000103612  -0.000103612  
AL  0.0  0.75  0.0  0.0  0.0  0.0  
AL  0.124999950028  0.875  0.0  1.3112e-05  4.0365e-05  0.0  
AL  0.124999950028  0.75  0.125  -0.000117238  0.0  9.05e-05  
AL  0.0  0.875  0.125  0.0  -0.000103612  0.000103612  
AL  0.0  0.75  0.25  0.0  0.0  0.0  
AL  0.124999950028  0.875  0.25  -0.000117238  -9.05e-05  0.0  
AL  0.124999950028  0.75  0.375  -0.000117238  0.0  -9.05e-05  
AL  0.0  0.875  0.375  0.0  -0.000103612  -0.000103612  
AL  0.249999900055  0.5  0.0  0.0  0.0  0.0  
AL  0.374999850084  0.625  0.0  -1.3112e-05  -4.0365e-05  0.0  
AL  0.374999850084  0.5  0.125  -1.3112e-05  0.0  -4.0365e-05  
AL  0.249999900055  0.625  0.125  0.0  -2.8024e-05  -2.8024e-05  
AL  0.249999900055  0.5  0.25  0.0  0.0  0.0  
AL  0.374999850084  0.625  0.25  0.000117238  9.05e-05  0.0  
AL  0.374999850084  0.5  0.375  -1.3112e-05  0.0  4.0365e-05  
AL  0.249999900055  0.625  0.375  0.0  -2.8024e-05  2.8024e-05  
AL  0.249999900055  0.75  0.0  0.0  0.0  -0.0  
AL  0.374999850084  0.875  0.0  -1.3112e-05  4.0365e-05  0.0  
AL  0.374999850084  0.75  0.125  0.000117238  0.0  9.05e-05  
AL  0.249999900055  0.875  0.125  0.0  2.8024e-05  -2.8024e-05  
AL  0.249999900055  0.75  0.25  0.0  0.0  0.0  
AL  0.374999850084  0.875  0.25  0.000117238  -9.05e-05  0.0  
AL  0.374999850084  0.75  0.375  0.000117238  0.0  -9.05e-05  
AL  0.249999900055  0.875  0.375  0.0  2.8024e-05  2.8024e-05  
AL  0.0  0.5  0.5  0.0  0.0  0.0  
AL  0.124999950028  0.625  0.5  1.3112e-05  -4.0365e-05  0.0  
AL  0.124999950028  0.5  0.625  1.3112e-05  0.0  -4.0365e-05  
AL  0.0  0.625  0.625  0.0  0.000103612  0.000103612  
AL  0.0  0.5  0.75  0.0  0.0  0.0  
AL  0.124999950028  0.625  0.75  -0.000117238  9.05e-05  0.0  
AL  0.124999950028  0.5  0.875  1.3112e-05  0.0  4.0365e-05  
AL  0.0  0.625  0.875  0.0  0.000103612  -0.000103612  
AL  0.0  0.75  0.5  0.0  0.0  0.0  
AL  0.124999950028  0.875  0.5  1.3112e-05  4.0365e-05  0.0  
AL  0.124999950028  0.75  0.625  -0.000117238  0.0  9.05e-05  
AL  0.0  0.875  0.625  0.0  -0.000103612  0.000103612  
AL  0.0  0.75  0.75  0.0  0.0  0.0  
AL  0.124999950028  0.875  0.75  -0.000117238  -9.05e-05  0.0  
AL  0.124999950028  0.75  0.875  -0.000117238  0.0  -9.05e-05  
AL  0.0  0.875  0.875  0.0  -0.000103612  -0.000103612  
AL  0.249999900055  0.5  0.5  0.0  0.0  0.0  
AL  0.374999850084  0.625  0.5  -1.3112e-05  -4.0365e-05  0.0  
AL  0.374999850084  0.5  0.625  -1.3112e-05  0.0  -4.0365e-05  
AL  0.249999900055  0.625  0.625  0.0  -2.8024e-05  -2.8024e-05  
AL  0.249999900055  0.5  0.75  0.0  0.0  0.0  
AL  0.374999850084  0.625  0.75  0.000117238  9.05e-05  0.0  
AL  0.374999850084  0.5  0.875  -1.3112e-05  0.0  4.0365e-05  
AL  0.249999900055  0.625  0.875  0.0  -2.8024e-05  2.8024e-05  
AL  0.249999900055  0.75  0.5  0.0  0.0  -0.0  
AL  0.374999850084  0.875  0.5  -1.3112e-05  4.0365e-05  0.0  
AL  0.374999850084  0.75  0.625  0.000117238  0.0  9.05e-05  
AL  0.249999900055  0.875  0.625  0.0  2.8024e-05  -2.8024e-05  
AL  0.249999900055  0.75  0.75  0.0  0.0  0.0  
AL  0.374999850084  0.875  0.75  0.000117238  -9.05e-05  0.0  
AL  0.374999850084  0.75  0.875  0.000117238  0.0  -9.05e-05  
AL  0.249999900055  0.875  0.875  0.0  2.8024e-05  2.8024e-05  
AL  0.5  0.0  0.0  0.0  0.0  0.0  
AL  0.624999950028  0.125  0.0  1.3112e-05  -4.0365e-05  0.0  
AL  0.624999950028  0.0  0.125  1.3112e-05  0.0  -4.0365e-05  
AL  0.5  0.125  0.125  0.0  0.000103612  0.000103612  
AL  0.5  0.0  0.25  0.0  0.0  0.0  
AL  0.624999950028  0.125  0.25  -0.000117238  9.05e-05  0.0  
AL  0.624999950028  0.0  0.375  1.3112e-05  0.0  4.0365e-05  
AL  0.5  0.125  0.375  0.0  0.000103612  -0.000103612  
AL  0.5  0.25  0.0  0.0  0.0  0.0  
AL  0.624999950028  0.375  0.0  1.3112e-05  4.0365e-05  0.0  
AL  0.624999950028  0.25  0.125  -0.000117238  0.0  9.05e-05  
AL  0.5  0.375  0.125  0.0  -0.000103612  0.000103612  
AL  0.5  0.25  0.25  0.0  0.0  0.0  
AL  0.624999950028  0.375  0.25  -0.000117238  -9.05e-05  0.0  
AL  0.624999950028  0.25  0.375  -0.000117238  0.0  -9.05e-05  
AL  0.5  0.375  0.375  0.0  -0.000103612  -0.000103612  
AL  0.749999900055  0.0  0.0  0.0  0.0  0.0  
AL  0.874999850084  0.125  0.0  -1.3112e-05  -4.0365e-05  0.0  
AL  0.874999850084  0.0  0.125  -1.3112e-05  0.0  -4.0365e-05  
AL  0.749999900055  0.125  0.125  0.0  -2.8024e-05  -2.8024e-05  
AL  0.749999900055  0.0  0.25  0.0  0.0  0.0  
AL  0.874999850084  0.125  0.25  0.000117238  9.05e-05  0.0  
AL  0.874999850084  0.0  0.375  -1.3112e-05  0.0  4.0365e-05  
AL  0.749999900055  0.125  0.375  0.0  -2.8024e-05  2.8024e-05  
AL  0.749999900055  0.25  0.0  0.0  0.0  -0.0  
AL  0.874999850084  0.375  0.0  -1.3112e-05  4.0365e-05  0.0  
AL  0.874999850084  0.25  0.125  0.000117238  0.0  9.05e-05  
AL  0.749999900055  0.375  0.125  0.0  2.8024e-05  -2.8024e-05  
AL  0.749999900055  0.25  0.25  0.0  0.0  0.0  
AL  0.874999850084  0.375  0.25  0.000117238  -9.05e-05  0.0  
AL  0.874999850084  0.25  0.375  0.000117238  0.0  -9.05e-05  
AL  0.749999900055  0.375  0.375  0.0  2.8024e-05  2.8024e-05  
AL  0.5  0.0  0.5  0.0  0.0  0.0  
AL  0.624999950028  0.125  0.5  1.3112e-05  -4.0365e-05  0.0  
AL  0.624999950028  0.0  0.625  1.3112e-05  0.0  -4.0365e-05  
AL  0.5  0.125  0.625  0.0  0.000103612  0.000103612  
AL  0.5  0.0  0.75  0.0  0.0  0.0  
AL  0.624999950028  0.125  0.75  -0.000117238  9.05e-05  0.0  
AL  0.624999950028  0.0  0.875  1.3112e-05  0.0  4.0365e-05  
AL  0.5  0.125  0.875  0.0  0.000103612  -0.000103612  
AL  0.5  0.25  0.5  0.0  0.0  0.0  
AL  0.624999950028  0.375  0.5  1.3112e-05  4.0365e-05  0.0  
AL  0.624999950028  0.25  0.625  -0.000117238  0.0  9.05e-05  
AL  0.5  0.375  0.625  0.0  -0.000103612  0.000103612  
AL  0.5  0.25  0.75  0.0  0.0  0.0  
AL  0.624999950028  0.375  0.75  -0.000117238  -9.05e-05  0.0  
AL  0.624999950028  0.25  0.875  -0.000117238  0.0  -9.05e-05  
AL  0.5  0.375  0.875  0.0  -0.000103612  -0.000103612  
AL  0.749999900055  0.0  0.5  0.0  0.0  0.0  
AL  0.874999850084  0.125  0.5  -1.3112e-05  -4.0365e-05  0.0  
AL  0.874999850084  0.0  0.625  -1.3112e-05  0.0  -4.0365e-05  
AL  0.749999900055  0.125  0.625  0.0  -2.8024e-05  -2.8024e-05  
AL  0.749999900055  0.0  0.75  0.0  0.0  0.0  
AL  0.874999850084  0.125  0.75  0.000117238  9.05e-05  0.0  
AL  0.874999850084  0.0  0.875  -1.3112e-05  0.0  4.0365e-05  
AL  0.749999900055  0.125  0.875  0.0  -2.8024e-05  2.8024e-05  
AL  0.749999900055  0.25  0.5  0.0  0.0  -0.0  
AL  0.874999850084  0.375  0.5  -1.3112e-05  4.0365e-05  0.0  
AL  0.874999850084  0.25  0.625  0.000117238  0.0  9.05e-05  
AL  0.749999900055  0.375  0.625  0.0  2.8024e-05  -2.8024e-05  
AL  0.749999900055  0.25  0.75  0.0  0.0  0.0  
AL  0.874999850084  0.375  0.75  0.000117238  -9.05e-05  0.0  
AL  0.874999850084  0.25  0.875  0.000117238  0.0  -9.05e-05  
AL  0.749999900055  0.375  0.875  0.0  2.8024e-05  2.8024e-05  
AL  0.5  0.5  0.0  0.0  0.0  0.0  
AL  0.624999950028  0.625  0.0  1.3112e-05  -4.0365e-05  0.0  
AL  0.624999950028  0.5  0.125  1.3112e-05  0.0  -4.0365e-05  
AL  0.5  0.625  0.125  0.0  0.000103612  0.000103612  
AL  0.5  0.5  0.25  0.0  0.0  0.0  
AL  0.624999950028  0.625  0.25  -0.000117238  9.05e-05  0.0  
AL  0.624999950028  0.5  0.375  1.3112e-05  0.0  4.0365e-05  
AL  0.5  0.625  0.375  0.0  0.000103612  -0.000103612  
AL  0.5  0.75  0.0  0.0  0.0  0.0  
AL  0.624999950028  0.875  0.0  1.3112e-05  4.0365e-05  0.0  
AL  0.624999950028  0.75  0.125  -0.000117238  0.0  9.05e-05  
AL  0.5  0.875  0.125  0.0  -0.000103612  0.000103612  
AL  0.5  0.75  0.25  0.0  0.0  0.0  
AL  0.624999950028  0.875  0.25  -0.000117238  -9.05e-05  0.0  
AL  0.624999950028  0.75  0.375  -0.000117238  0.0  -9.05e-05  
AL  0.5  0.875  0.375  0.0  -0.000103612  -0.000103612  
AL  0.749999900055  0.5  0.0  0.0  0.0  0.0  
AL  0.874999850084  0.625  0.0  -1.3112e-05  -4.0365e-05  0.0  
AL  0.874999850084  0.5  0.125  -1.3112e-05  0.0  -4.0365e-05  
AL  0.749999900055  0.625  0.125  0.0  -2.8024e-05  -2.8024e-05  
AL  0.749999900055  0.5  0.25  0.0  0.0  0.0  
AL  0.874999850084  0.625  0.25  0.000117238  9.05e-05  0.0  
AL  0.874999850084  0.5  0.375  -1.3112e-05  0.0  4.0365e-05  
AL  0.749999900055  0.625  0.375  0.0  -2.8024e-05  2.8024e-05  
AL  0.749999900055  0.75  0.0  0.0  0.0  -0.0  
AL  0.874999850084  0.875  0.0  -1.3112e-05  4.0365e-05  0.0  
AL  0.874999850084  0.75  0.125  0.000117238  0.0  9.05e-05  
AL  0.749999900055  0.875  0.125  0.0  2.8024e-05  -2.8024e-05  
AL  0.749999900055  0.75  0.25  0.0  0.0  0.0  
AL  0.874999850084  0.875  0.25  0.000117238  -9.05e-05  0.0  
AL  0.874999850084  0.75  0.375  0.000117238  0.0  -9.05e-05  
AL  0.749999900055  0.875  0.375  0.0  2.8024e-05  2.8024e-05  
AL  0.5  0.5  0.5  0.0  0.0  0.0  
AL  0.624999950028  0.625  0.5  1.3112e-05  -4.0365e-05  0.0  
AL  0.624999950028  0.5  0.625  1.3112e-05  0.0  -4.0365e-05  
AL  0.5  0.625  0.625  0.0  0.000103612  0.000103612  
AL  0.5  0.5  0.75  0.0  0.0  0.0  
AL  0.624999950028  0.625  0.75  -0.000117238  9.05e-05  0.0  
AL  0.624999950028  0.5  0.875  1.3112e-05  0.0  4.0365e-05  
AL  0.5  0.625  0.875  0.0  0.000103612  -0.000103612  
AL  0.5  0.75  0.5  0.0  0.0  0.0  
AL  0.624999950028  0.875  0.5  1.3112e-05  4.0365e-05  0.0  
AL  0.624999950028  0.75  0.625  -0.000117238  0.0  9.05e-05  
AL  0.5  0.875  0.625  0.0  -0.000103612  0.000103612  
AL  0.5  0.75  0.75  0.0  0.0  0.0  
AL  0.624999950028  0.875  0.75  -0.000117238  -9.05e-05  0.0  
AL  0.624999950028  0.75  0.875  -0.000117238  0.0  -9.05e-05  
AL  0.5  0.875  0.875  0.0  -0.000103612  -0.000103612  
AL  0.749999900055  0.5  0.5  0.0  0.0  0.0  
AL  0.874999850084  0.625  0.5  -1.3112e-05  -4.0365e-05  0.0  
AL  0.874999850084  0.5  0.625  -1.3112e-05  0.0  -4.0365e-05  
AL  0.749999900055  0.625  0.625  0.0  -2.8024e-05  -2.8024e-05  
AL  0.749999900055  0.5  0.75  0.0  0.0  0.0  
AL  0.874999850084  0.625  0.75  0.000117238  9.05e-05  0.0  
AL  0.874999850084  0.5  0.875  -1.3112e-05  0.0  4.0365e-05  
AL  0.749999900055  0.625  0.875  0.0  -2.8024e-05  2.8024e-05  
AL  0.749999900055  0.75  0.5  0.0  0.0  -0.0  
AL  0.874999850084  0.875  0.5  -1.3112e-05  4.0365e-05  0.0  
AL  0.874999850084  0.75  0.625  0.000117238  0.0  9.05e-05  
AL  0.749999900055  0.875  0.625  0.0  2.8024e-05  -2.8024e-05  
AL  0.749999900055  0.75  0.75  0.0  0.0  0.0  
AL  0.874999850084  0.875  0.75  0.000117238  -9.05e-05  0.0  
AL  0.874999850084  0.75  0.875  0.000117238  0.0  -9.05e-05  
AL  0.749999900055  0.875  0.875  0.0  2.8024e-05  2.8024e-05  



#############################################################
#############################################################
CONFIG 83
#############################################################
#############################################################
file_type  QE 
file_path  configs/pwscf_ec/ec_1_3.out 
file_part  1 
alat  8.090268265 
uv_prim   1.0 0.0 0.0  
          0.0 0.998335774264 0.0  
          0.0 0.0 0.998335774264  
uv        2.0 0.0 0.0  
          0.0 1.99667154853 0.0  
          0.0 0.0 1.99667154853  
stress    -0.001135862 0.0 0.0  
          0.0 -0.000586654 0.0  
          0.0 0.0 -0.000586654  
c         2 2 2  
rcut      6.5 
rverlet   6.5 
e         1 
f         1 
s         1 

COORDS PRIM (32)
AL  0.0  0.0  0.0  0.0  0.0  0.0  
AL  0.249999950083  0.25  0.0  0.000151176  -0.000190255  0.0  
AL  0.249999950083  0.0  0.25  0.000151176  0.0  -0.000190255  
AL  0.0  0.25  0.25  0.0  4.0108e-05  4.0108e-05  
AL  0.0  0.0  0.5  0.0  0.0  0.0  
AL  0.249999950083  0.25  0.5  -3.6251e-05  6.4533e-05  0.0  
AL  0.249999950083  0.0  0.75  0.000151176  0.0  0.000190255  
AL  0.0  0.25  0.75  -0.0  4.0108e-05  -4.0108e-05  
AL  0.0  0.5  0.0  0.0  0.0  0.0  
AL  0.249999950083  0.75  0.0  0.000151176  0.000190255  0.0  
AL  0.249999950083  0.5  0.25  -3.6251e-05  0.0  6.4533e-05  
AL  0.0  0.75  0.25  -0.0  -4.0108e-05  4.0108e-05  
AL  0.0  0.5  0.5  0.0  0.0  0.0  
AL  0.249999950083  0.75  0.5  -3.6251e-05  -6.4533e-05  -0.0  
AL  0.249999950083  0.5  0.75  -3.6251e-05  0.0  -6.4533e-05  
AL  0.0  0.75  0.75  0.0  -4.0108e-05  -4.0108e-05  
AL  0.499999800333  0.0  0.0  0.0  0.0  0.0  
AL  0.749999750416  0.25  0.0  -0.000151176  -0.000190255  -0.0  
AL  0.749999750416  0.0  0.25  -0.000151176  0.0  -0.000190255  
AL  0.499999800333  0.25  0.25  0.0  -0.000145005  -0.000145005  
AL  0.499999800333  0.0  0.5  0.0  0.0  0.0  
AL  0.749999750416  0.25  0.5  3.6251e-05  6.4533e-05  0.0  
AL  0.749999750416  0.0  0.75  -0.000151176  -0.0  0.000190255  
AL  0.499999800333  0.25  0.75  0.0  -0.000145005  0.000145005  
AL  0.499999800333  0.5  0.0  0.0  0.0  0.0  
AL  0.749999750416  0.75  0.0  -0.000151176  0.000190255  0.0  
AL  0.749999750416  0.5  0.25  3.6251e-05  0.0  6.4533e-05  
AL  0.499999800333  0.75  0.25  0.0  0.000145005  -0.000145005  
AL  0.499999800333  0.5  0.5  0.0  0.0  -0.0  
AL  0.749999750416  0.75  0.5  3.6251e-05  -6.4533e-05  -0.0  
AL  0.749999750416  0.5  0.75  3.6251e-05  -0.0  -6.4533e-05  
AL  0.499999800333  0.75  0.75  0.0  0.000145005  0.000145005  


COORDS (256)
AL  0.0  0.0  0.0  0.0  0.0  0.0  
AL  0.124999975041  0.125  0.0  0.000151176  -0.000190255  0.0  
AL  0.124999975041  0.0  0.125  0.000151176  0.0  -0.000190255  
AL  0.0  0.125  0.125  0.0  4.0108e-05  4.0108e-05  
AL  0.0  0.0  0.25  0.0  0.0  0.0  
AL  0.124999975041  0.125  0.25  -3.6251e-05  6.4533e-05  0.0  
AL  0.124999975041  0.0  0.375  0.000151176  0.0  0.000190255  
AL  0.0  0.125  0.375  -0.0  4.0108e-05  -4.0108e-05  
AL  0.0  0.25  0.0  0.0  0.0  0.0  
AL  0.124999975041  0.375  0.0  0.000151176  0.000190255  0.0  
AL  0.124999975041  0.25  0.125  -3.6251e-05  0.0  6.4533e-05  
AL  0.0  0.375  0.125  -0.0  -4.0108e-05  4.0108e-05  
AL  0.0  0.25  0.25  0.0  0.0  0.0  
AL  0.124999975041  0.375  0.25  -3.6251e-05  -6.4533e-05  -0.0  
AL  0.124999975041  0.25  0.375  -3.6251e-05  0.0  -6.4533e-05  
AL  0.0  0.375  0.375  0.0  -4.0108e-05  -4.0108e-05  
AL  0.249999900167  0.0  0.0  0.0  0.0  0.0  
AL  0.374999875208  0.125  0.0  -0.000151176  -0.000190255  -0.0  
AL  0.374999875208  0.0  0.125  -0.000151176  0.0  -0.000190255  
AL  0.249999900167  0.125  0.125  0.0  -0.000145005  -0.000145005  
AL  0.249999900167  0.0  0.25  0.0  0.0  0.0  
AL  0.374999875208  0.125  0.25  3.6251e-05  6.4533e-05  0.0  
AL  0.374999875208  0.0  0.375  -0.000151176  -0.0  0.000190255  
AL  0.249999900167  0.125  0.375  0.0  -0.000145005  0.000145005  
AL  0.249999900167  0.25  0.0  0.0  0.0  0.0  
AL  0.374999875208  0.375  0.0  -0.000151176  0.000190255  0.0  
AL  0.374999875208  0.25  0.125  3.6251e-05  0.0  6.4533e-05  
AL  0.249999900167  0.375  0.125  0.0  0.000145005  -0.000145005  
AL  0.249999900167  0.25  0.25  0.0  0.0  -0.0  
AL  0.374999875208  0.375  0.25  3.6251e-05  -6.4533e-05  -0.0  
AL  0.374999875208  0.25  0.375  3.6251e-05  -0.0  -6.4533e-05  
AL  0.249999900167  0.375  0.375  0.0  0.000145005  0.000145005  
AL  0.0  0.0  0.5  0.0  0.0  0.0  
AL  0.124999975041  0.125  0.5  0.000151176  -0.000190255  0.0  
AL  0.124999975041  0.0  0.625  0.000151176  0.0  -0.000190255  
AL  0.0  0.125  0.625  0.0  4.0108e-05  4.0108e-05  
AL  0.0  0.0  0.75  0.0  0.0  0.0  
AL  0.124999975041  0.125  0.75  -3.6251e-05  6.4533e-05  0.0  
AL  0.124999975041  0.0  0.875  0.000151176  0.0  0.000190255  
AL  0.0  0.125  0.875  -0.0  4.0108e-05  -4.0108e-05  
AL  0.0  0.25  0.5  0.0  0.0  0.0  
AL  0.124999975041  0.375  0.5  0.000151176  0.000190255  0.0  
AL  0.124999975041  0.25  0.625  -3.6251e-05  0.0  6.4533e-05  
AL  0.0  0.375  0.625  -0.0  -4.0108e-05  4.0108e-05  
AL  0.0  0.25  0.75  0.0  0.0  0.0  
AL  0.124999975041  0.375  0.75  -3.6251e-05  -6.4533e-05  -0.0  
AL  0.124999975041  0.25  0.875  -3.6251e-05  0.0  -6.4533e-05  
AL  0.0  0.375  0.875  0.0  -4.0108e-05  -4.0108e-05  
AL  0.249999900167  0.0  0.5  0.0  0.0  0.0  
AL  0.374999875208  0.125  0.5  -0.000151176  -0.000190255  -0.0  
AL  0.374999875208  0.0  0.625  -0.000151176  0.0  -0.000190255  
AL  0.249999900167  0.125  0.625  0.0  -0.000145005  -0.000145005  
AL  0.249999900167  0.0  0.75  0.0  0.0  0.0  
AL  0.374999875208  0.125  0.75  3.6251e-05  6.4533e-05  0.0  
AL  0.374999875208  0.0  0.875  -0.000151176  -0.0  0.000190255  
AL  0.249999900167  0.125  0.875  0.0  -0.000145005  0.000145005  
AL  0.249999900167  0.25  0.5  0.0  0.0  0.0  
AL  0.374999875208  0.375  0.5  -0.000151176  0.000190255  0.0  
AL  0.374999875208  0.25  0.625  3.6251e-05  0.0  6.4533e-05  
AL  0.249999900167  0.375  0.625  0.0  0.000145005  -0.000145005  
AL  0.249999900167  0.25  0.75  0.0  0.0  -0.0  
AL  0.374999875208  0.375  0.75  3.6251e-05  -6.4533e-05  -0.0  
AL  0.374999875208  0.25  0.875  3.6251e-05  -0.0  -6.4533e-05  
AL  0.249999900167  0.375  0.875  0.0  0.000145005  0.000145005  
AL  0.0  0.5  0.0  0.0  0.0  0.0  
AL  0.124999975041  0.625  0.0  0.000151176  -0.000190255  0.0  
AL  0.124999975041  0.5  0.125  0.000151176  0.0  -0.000190255  
AL  0.0  0.625  0.125  0.0  4.0108e-05  4.0108e-05  
AL  0.0  0.5  0.25  0.0  0.0  0.0  
AL  0.124999975041  0.625  0.25  -3.6251e-05  6.4533e-05  0.0  
AL  0.124999975041  0.5  0.375  0.000151176  0.0  0.000190255  
AL  0.0  0.625  0.375  -0.0  4.0108e-05  -4.0108e-05  
AL  0.0  0.75  0.0  0.0  0.0  0.0  
AL  0.124999975041  0.875  0.0  0.000151176  0.000190255  0.0  
AL  0.124999975041  0.75  0.125  -3.6251e-05  0.0  6.4533e-05  
AL  0.0  0.875  0.125  -0.0  -4.0108e-05  4.0108e-05  
AL  0.0  0.75  0.25  0.0  0.0  0.0  
AL  0.124999975041  0.875  0.25  -3.6251e-05  -6.4533e-05  -0.0  
AL  0.124999975041  0.75  0.375  -3.6251e-05  0.0  -6.4533e-05  
AL  0.0  0.875  0.375  0.0  -4.0108e-05  -4.0108e-05  
AL  0.249999900167  0.5  0.0  0.0  0.0  0.0  
AL  0.374999875208  0.625  0.0  -0.000151176  -0.000190255  -0.0  
AL  0.374999875208  0.5  0.125  -0.000151176  0.0  -0.000190255  
AL  0.249999900167  0.625  0.125  0.0  -0.000145005  -0.000145005  
AL  0.249999900167  0.5  0.25  0.0  0.0  0.0  
AL  0.374999875208  0.625  0.25  3.6251e-05  6.4533e-05  0.0  
AL  0.374999875208  0.5  0.375  -0.000151176  -0.0  0.000190255  
AL  0.249999900167  0.625  0.375  0.0  -0.000145005  0.000145005  
AL  0.249999900167  0.75  0.0  0.0  0.0  0.0  
AL  0.374999875208  0.875  0.0  -0.000151176  0.000190255  0.0  
AL  0.374999875208  0.75  0.125  3.6251e-05  0.0  6.4533e-05  
AL  0.249999900167  0.875  0.125  0.0  0.000145005  -0.000145005  
AL  0.249999900167  0.75  0.25  0.0  0.0  -0.0  
AL  0.374999875208  0.875  0.25  3.6251e-05  -6.4533e-05  -0.0  
AL  0.374999875208  0.75  0.375  3.6251e-05  -0.0  -6.4533e-05  
AL  0.249999900167  0.875  0.375  0.0  0.000145005  0.000145005  
AL  0.0  0.5  0.5  0.0  0.0  0.0  
AL  0.124999975041  0.625  0.5  0.000151176  -0.000190255  0.0  
AL  0.124999975041  0.5  0.625  0.000151176  0.0  -0.000190255  
AL  0.0  0.625  0.625  0.0  4.0108e-05  4.0108e-05  
AL  0.0  0.5  0.75  0.0  0.0  0.0  
AL  0.124999975041  0.625  0.75  -3.6251e-05  6.4533e-05  0.0  
AL  0.124999975041  0.5  0.875  0.000151176  0.0  0.000190255  
AL  0.0  0.625  0.875  -0.0  4.0108e-05  -4.0108e-05  
AL  0.0  0.75  0.5  0.0  0.0  0.0  
AL  0.124999975041  0.875  0.5  0.000151176  0.000190255  0.0  
AL  0.124999975041  0.75  0.625  -3.6251e-05  0.0  6.4533e-05  
AL  0.0  0.875  0.625  -0.0  -4.0108e-05  4.0108e-05  
AL  0.0  0.75  0.75  0.0  0.0  0.0  
AL  0.124999975041  0.875  0.75  -3.6251e-05  -6.4533e-05  -0.0  
AL  0.124999975041  0.75  0.875  -3.6251e-05  0.0  -6.4533e-05  
AL  0.0  0.875  0.875  0.0  -4.0108e-05  -4.0108e-05  
AL  0.249999900167  0.5  0.5  0.0  0.0  0.0  
